Address,Allocation %,Type
0xb92ca3142761386d4b08a22075dc9ac13d6b5b86,1.6210758745118644e-05,Token Holder
0xf1d01d47c988eb9f0c8cb7216d604c845ba968df,1.6185126521948075e-05,Token Holder
0x6ee49dc078c23e9186003722e89d0523a87c431a,1.61081921655793e-05,Token Holder
0x46abc37e16093d57da2bf539c423e7625dc3de49,1.60580612784993e-05,Token Holder
0x9881a4f75caf04f41ac5827006986c0f25f22891,1.5931535053959713e-05,Token Holder
0x475021e2cbfe925beafb63084646eaa8ffe195e7,1.591356534200218e-05,Token Holder
0x0b5e9f5ae53a9446370cf784997c4cee0e745b61,1.590867029820282e-05,Token Holder
0x52782dd77ebb4d03823e998de90cd9f8c3c46afa,1.587440556227842e-05,Token Holder
0xe2c643fd3d397f9fcf39c72dbc1c8597eb5f45c1,1.5861496126591916e-05,Token Holder
0xa6111e55f43b7122e5682c16c339d071cbf7201a,1.5851273756750726e-05,Token Holder
0xebe2df6a4d8857b70c89c936b419e327503c8c31,1.5808272441854038e-05,Token Holder
0x50f527a8f3898bc4b26f5b032ee60c5fc906a2c9,1.5795604125956092e-05,Token Holder
0x65311e3201456a66d9938a3e83c7aeb9f9dc6168,1.5774525810074062e-05,Token Holder
0xab9421d75802b477734fb39e0fe532bb2cd12633,1.577257985106802e-05,Token Holder
0xf7054b5cbb79f5f40c7610d94ecf26fbb5f8a696,1.576659829813549e-05,Token Holder
0x0dbfb40d4b4e89f3b04cb8908809ccba2912ee27,1.56434736393352e-05,Token Holder
0x94cd80fe25f7a0b37c6196352de8fcd45c702ec8,1.5633065243733584e-05,Token Holder
0xff1a131e45958296cfcd4ccd0cbda78e69040654,1.5595215249168142e-05,Token Holder
0x00b0a44fe829b123de184bd3ddd508b6459b8eed,1.5567325726804797e-05,Token Holder
0x82a343fe3662c26f4a0de0c083fa62f98e2d7004,1.552948081573758e-05,Token Holder
0x6bf37ef5de3c2a67a7be757b4485aec9721259a5,1.5497541057101443e-05,Token Holder
0x6adaa93e4be6025f5b4c9b712f40999db2edaccf,1.546650633856734e-05,Token Holder
0x4e2cc9bde380baec14c43a3a798256abd58fcf1a,1.5440195018429185e-05,Token Holder
0xddac6004f02696a97c40809f27bc6ff3de7a7a20,1.5420648488964606e-05,Token Holder
0xd6a6c4878f9383639198aa14625761a8dcdde32d,1.537282212986157e-05,Token Holder
0xad4c9c0d821e9be46161c89d332af690f7abcad2,1.5340009822139384e-05,Token Holder
0x117f981aa522ad4d788d8e478a83eae767c23be0,1.5329529398386557e-05,Token Holder
0xae1b990dd38d325882f1b9db7dee8dab7c916308,1.531138218983104e-05,Token Holder
0x46cfa5fa29bdd389e87deca5d4b9300a12e36fef,1.5293250287112214e-05,Token Holder
0x764700305ad4d035350470715462d0311166c42d,1.5288027011321965e-05,Token Holder
0xd4145babd8140997cf422d9b0c35ddd6543d30b5,1.528320393450358e-05,Token Holder
0xf4f91a0808d8106ce1c44d0fef00c0f4f6817369,1.5277627126120886e-05,Token Holder
0xb7f7a3cb25c1aab1ced64833788a9552f8ef03d5,1.526274871667709e-05,Token Holder
0xa868615bf097004a0baffdb70cc449f975c22811,1.5257058001901162e-05,Token Holder
0x3b55484d44a317d8e8b6e818259d44933726b6ae,1.5252010338447066e-05,Token Holder
0x6ae49371d264bf63c76caa43de6675f820d48cea,1.5248579356599332e-05,Token Holder
0x31bc343ffb1fb9676ff9db4f9161ad32341fd2c6,1.5206919278866882e-05,Token Holder
0xa9ed115eed91aa165eb461baf512e67248e0fef2,1.5186733674553397e-05,Token Holder
0x15b98a48ad36361b59408acf3d218a087389cf2f,1.5118821528722857e-05,Token Holder
0x7480fd99cd3b41276574c9cf02ea4579734677f9,1.5104424414890881e-05,Token Holder
0xd41d10f0dd219fe5ff6635f8110cd4c410c65617,1.5017175598987459e-05,Token Holder
0x9ccea8fe635b8e384359398f8600188f85f0f601,1.4992173594086652e-05,Token Holder
0x6ee7ac91bbbc33e146726438496d407b08212b3b,1.4905826336038914e-05,Token Holder
0x0f0fe0359a1877f4d6a7645d06d9f2e7b23ddc67,1.4853342712002042e-05,Token Holder
0x99ae81f6cdcde4bc3529fcfb0dce4a01c01447ce,1.4838532720590504e-05,Token Holder
0x03d522ec51681b56cf35f95b65c1c746a34bd3da,1.4811720519400157e-05,Token Holder
0xeb7baf1deae5782401a17f9703f2c75efba95a11,1.4810276167218153e-05,Token Holder
0x2f6102a60813af809c8da5f46ceb1d022dd718f2,1.4806394126530832e-05,Token Holder
0xb50bab0ff3f28250556fd6f030911c69e0c524df,1.479200552234353e-05,Token Holder
0x03af9e4574ac8683931fe22a9fc14167abfe10ac,1.4775001391942466e-05,Token Holder
0x46871b362331821f5bef2dcd8e1cca0e8cfff71c,1.4729792672216212e-05,Token Holder
0xf62b97373ba6476523f1f2e84aa60923abb5adad,1.4724344785799925e-05,Token Holder
0xe488a93ed6289498b6e7012995afc27701eb2eee,1.4709082312418626e-05,Token Holder
0x6e72acb06d59f593c8af987e142ba653e2f1dff2,1.4694720300018731e-05,Token Holder
0x3c63a172beefacfeaa4b44c9f8bcbb8f0a938c74,1.4612883120231052e-05,Token Holder
0x6aa84c884bc7ecc1219f14e158ff171058b480fb,1.4559239262667707e-05,Token Holder
0x045eae166dd3afc59916b1c69208c7c47395650c,1.4554845246738891e-05,Token Holder
0xd0eb5e9aae57d4767c09749dcf43a75dd65bc54b,1.4546059341472663e-05,Token Holder
0xe40bdbb5eb84c65602cdabfde282c9fb19af863c,1.4542012878810276e-05,Token Holder
0xa1e3d53b912326222416b223c5bd537d76cfcdf1,1.4490266128491504e-05,Token Holder
0xf8cae5d0fa026d0c7bc8783932f8ece0a173acc8,1.4477513436526153e-05,Token Holder
0x105badbbd9fe1ea1039dcaf217b5537c7bd53c20,1.4385620601339025e-05,Token Holder
0xffa0a4e79f7297c99085a0c33224f3ad92c62f5d,1.4374796263690453e-05,Token Holder
0x373e7c751083afe5160b6187e007f371616b9f74,1.434069482721617e-05,Token Holder
0xcc71a71d07a09d4c71fcdfad8c7fde3863f98e8a,1.4332525323114345e-05,Token Holder
0x7507f52418ff0625f29ad6e9a27c2b4ed122f221,1.4280942881774238e-05,Token Holder
0xea9975eb666dc7ba4bfa5b20b9888e0eef91127d,1.4225555856772695e-05,Token Holder
0x6eeb362595a9afc75eb83cd0e892553549578b83,1.4207370627679746e-05,Token Holder
0x42e50118db781b7e46aa021fdbb78640f18f6387,1.419998582009771e-05,Token Holder
0xad622a965744fd7c2dad4eb29fe90afe4d469339,1.4170023564874647e-05,Token Holder
0x92e365ef252aa6cc34b53d0cebd368e34c6f82a9,1.4162076302087215e-05,Token Holder
0x21ff8aeb860b178e8b127cacbb3443939efc101b,1.3951789209732206e-05,Token Holder
0x8b39e55a8b7bcd6661c8cd711e21423f894ffe46,1.3876915333419682e-05,Token Holder
0xa87653b466cb1af7196de90be3ca99cb0f44d46a,1.3864625212858346e-05,Token Holder
0x6c20b5c53fe45a962f9821ee8fb239a71120e944,1.3863242230304961e-05,Token Holder
0x8d4d6438d6fa6fa6fe0c1aea1f5d9566e8a5c3ca,1.3655139496926026e-05,Token Holder
0x3dd06b222a6365d3c563e2415ba894225c987102,1.3646010589731362e-05,Token Holder
0x125ad150043f25a8c0a09c8b82ac2a26eaac1400,1.3606524481330589e-05,Token Holder
0x605d0c2b8b40bf48efad23ffacd5b5ed2dc43845,1.360326711932223e-05,Token Holder
0x22508f7ce33c843f23e0c8864afd658b852ddcda,1.3602933938749636e-05,Token Holder
0x744be57d74d924fc9cc72232894006e40e31683d,1.3569719695320587e-05,Token Holder
0x732260317f4d555b3d67084429b73b8b20cc7b50,1.348983079164465e-05,Token Holder
0x48a85d760b7e880f594d94d328eb2bd56b140865,1.336683120837745e-05,Token Holder
0xe0db959e708f03b6669ef08d501ce36fb5cfed2b,1.3338587064588799e-05,Token Holder
0x99944328d0551ab644b522ebe4b3ab2244990425,1.3268590108663154e-05,Token Holder
0x2d078c2766a7fd2f19c8b1770c20658f1c2625ca,1.3262363432321804e-05,Token Holder
0x3e08d8f66aa5f74a74a29895621743953a85fade,1.3260093334883623e-05,Token Holder
0x493d9219e5aad057f036355f3d1d8f7a2fa53559,1.3199530372952486e-05,Token Holder
0xde4c13d076f4cae390d707b398c8d3cca996ce77,1.3158784649307912e-05,Token Holder
0xe9daf752766bbf82241cc73497108a70cfed270e,1.3122786605957856e-05,Token Holder
0xc24d53b08a34a5c473915bc6dc78873732ae64f8,1.310883571845192e-05,Token Holder
0xda97556d3632658efbeffd1abc5ed5eec0047f5b,1.3041411943012165e-05,Token Holder
0x24882a7ae7f9283a205faacd9622a47304fe69db,1.3037017326762176e-05,Token Holder
0xeb77c1c9035cf0da18c12518278e8188f664efc2,1.2796526444645356e-05,Token Holder
0x832b5b2021b56c56d4d7d3a76b20b702603a6133,1.2677200299268978e-05,Token Holder
0xc5f2706811f06e7d6c2a59e133f39c7e5d47f1a0,1.2642377673070608e-05,Token Holder
0x45c3954997ecc5db7897c734c6eeaa3b15ddf9a9,1.2578739962693482e-05,Token Holder
0xc1adaa055233e166256621b3d18d088cee6a163a,1.2576451562651015e-05,Token Holder
0x7b63f4408374bda58e241d8489454198f3119a7a,1.2549000098544368e-05,Token Holder
0x83a40cd655864a09eef41fe6b1276f00b948bb5c,1.2507240003242023e-05,Token Holder
0x96346eeef11122846d665be21535eb79adf43bd3,1.2489846301107773e-05,Token Holder
0xc950dec4db3cc855f258f284b5810904c50e184d,1.2486443434728956e-05,Token Holder
0xa3326f2026098bf9d302377a248c643fb0680912,1.246810689964072e-05,Token Holder
0x1f489fb347e8d568cc25e9b77f18691710c13fc7,1.2465985496001165e-05,Token Holder
0x7f5f3cc03e4568f1191d3ebe268aa4aabb50c970,1.2448956278761853e-05,Token Holder
0xecc16a30cbf6851903f163f30b9ce22f6d9deb60,1.2419924976364641e-05,Token Holder
0x0ad50c58d425a264105d826f65e9db156bd864bb,1.2399055288849006e-05,Token Holder
0x467e17e77d95f05c7018d2729724094f9a53dcf5,1.237238446173472e-05,Token Holder
0xdfe799e31f558aad745458ba99b1d8aad16c4b50,1.2351923338687829e-05,Token Holder
0xf712f4d862cfe4c2c334a3fdae2a4722fb29bb21,1.2318632094513544e-05,Token Holder
0x5025c64d413a387e6d1bd4ca2eb10bee1411fa6b,1.228469971616502e-05,Token Holder
0x7c71fbec0fcbdc00b89b2e922e5c4b0c2e7846f5,1.2235771510827615e-05,Token Holder
0xcd4de97957dec8c2113e5dedabd3eb07de0b395a,1.2196780470218435e-05,Token Holder
0x104250538428c212d0d572d45f5eb3c39fa448ac,1.2192796160797491e-05,Token Holder
0x3d0d769c896ac99927dfe046edfdb5d35ab5831a,1.2153561498157993e-05,Token Holder
0x047450fa236f8c9680bcae81ff21b1480e800fb1,1.2085362844511976e-05,Token Holder
0xb3e1b74963301d2ebd72eceae539007c3aff3424,1.2076458873359033e-05,Token Holder
0x4a7f785a9250f1ee6c3449585e321e6f5191b6d9,1.2067702882652207e-05,Token Holder
0xaa57b408bdfbdf69afd120eed487122d24773071,1.2064992094478599e-05,Token Holder
0x7b82dfb1bd21f36e547e91e18e7f92715815bb9c,1.2027611075001742e-05,Token Holder
0xa11c43ee699d374bceb8e939ae33892fee07c4d0,1.1989412152165752e-05,Token Holder
0xc5971fbca122994475b9c19407df2ef1f1ebeb07,1.1989370727173e-05,Token Holder
0x1937d21c737d5e7ab66e47523348a76feeeb5073,1.1941654122771448e-05,Token Holder
0x2f9855d4e73654ca7afdcc4b93e6a4ab0dc2b985,1.1940776229729769e-05,Token Holder
0x8a2c582b602d32360bdb5c56f86c92e652f7240c,1.192512931169115e-05,Token Holder
0x5f21ada7818117133f41f48b180238a5045583f7,1.1900374206766649e-05,Token Holder
0x6f2636a07260a89b80802f51eb2e7a4221a9467d,1.189449885721687e-05,Token Holder
0x49607b93ef1ce49c716775540410427d5dcbf4a9,1.1854876366982395e-05,Token Holder
0xda334cacb1d76e09dec6051c840cf5c418f5a52c,1.180386017740993e-05,Token Holder
0x19bb30b0f073226084964ee7b0f8f66736c26d9e,1.1800850545391473e-05,Token Holder
0x6729cafd58e7afe4ad05e40eb4ae7d785295fc9e,1.1799884527264474e-05,Token Holder
0x838ed2b7aa89260fc04eba0656a91a27fffa2a7f,1.1777939095647905e-05,Token Holder
0xa2d7c818604675c9704a894baa1a07c3f2da99c0,1.1773748626651356e-05,Token Holder
0x4a66c81407cd07654ee730c63496c88ec66b4df1,1.1759101636581362e-05,Token Holder
0x96bfbf2ad5926df04f456d0343f633379bc61161,1.1732438388627294e-05,Token Holder
0x687c1e3a67d8191bcd98d19259e756af3eb3500b,1.1725914848991854e-05,Token Holder
0x3ee81aa394614bb76976ca3576420d7b1b6615a3,1.1722056864424962e-05,Token Holder
0x55e112d119d9192f3c89ca38d6b70e8b2443640e,1.170501835653848e-05,Token Holder
0x830b1e003fc82fadd8938ec6aed47ac18a4a3bc9,1.1694926232686105e-05,Token Holder
0xd7e81d42140a697273bc6c910690ac3f8a63168e,1.1684005360561406e-05,Token Holder
0xa878af37078b1bf3afa87021de81757901b1daab,1.166419136414436e-05,Token Holder
0xfbbf5bc719b051f448bc20054684a46ab08a44b5,1.1636627674147651e-05,Token Holder
0x7d09cc4df66f1f61f77b9fdebead04830720fe5f,1.162251647659752e-05,Token Holder
0xd6f10ec072cba56700e229905647aef0a23f1c23,1.1592776084134795e-05,Token Holder
0x9a1131d1793048d5921b84b0dedd422c61d34a8f,1.1582942134818777e-05,Token Holder
0x546ef81b073011e778f0004176a1366ed7db0006,1.1580312484666558e-05,Token Holder
0x295ad929c3378826479f85d546247678a856c4ad,1.1579143492151206e-05,Token Holder
0x9d3c5a5558e63958aacafe8d6c5fc118972618c4,1.1551010810238301e-05,Token Holder
0xb8dd0233640c8137d89e2a86ecd3b725ceca148d,1.15485531423549e-05,Token Holder
0x36ee76dc247e3ac42aa0563495da9d5ace5d5338,1.154434044612808e-05,Token Holder
0x66bf8c6ba588039a891e691139dc20fe1284cda5,1.1527149412898264e-05,Token Holder
0x3cbee08adb8b0701e29f4d3c5dda0b95ecebdf2a,1.1523632598557076e-05,Token Holder
0xd516bace9e97e53befe8870536d592c266771bc5,1.1461720934205406e-05,Token Holder
0x0ba990fa0c60d0d3724420acd2e49f2e6a9d1730,1.1428346822110522e-05,Token Holder
0xf0f2b3946719982c8db9b5ed0e40794af6b17add,1.1408206272231964e-05,Token Holder
0xcf41bf8a499dfff5fd25edee80bb5e51c27a4b90,1.1405128489423643e-05,Token Holder
0x3e6519aa8b9b0986138946576ec303c279022c03,1.1402017857644556e-05,Token Holder
0x740286bb13b3dcccdd55c2edd4ba774b438c16d1,1.1380545284621551e-05,Token Holder
0x22bb45e39d8ed134fc7ec39df3403a4abd8fb62d,1.1373048493240554e-05,Token Holder
0x31bc2d8af9c87a665b7891389cc4ec170df97678,1.1361417216929228e-05,Token Holder
0x891f33d65a2c2f627ab259fff7ceeb7d05603403,1.1358180107190803e-05,Token Holder
0xffa8ca45bcedec73b6fdf3aff84af448aa368f93,1.128962661816323e-05,Token Holder
0xd3d4eed41fa0d1f4063b6478b8b923a1de63804a,1.1280241794793733e-05,Token Holder
0xaba2c374edd4f1babc5349cebbc68dc295527730,1.1274037245158237e-05,Token Holder
0xd7c16df0d98e91626a59dc7caf6b2f45043622b3,1.1262112612802043e-05,Token Holder
0xd1120be6492b077dec7265f0a8f19bb0cfbb1257,1.1188088771182112e-05,Token Holder
0xbd561b6631269f63c0468c678a56112b7a5b1da1,1.117657474729743e-05,Token Holder
0x17cba270c6c94048e319d443cf3224d54f5efeef,1.116420750673562e-05,Token Holder
0x7cd3a3c5f4366d73a83be5caeb7e40ee3c2d7998,1.1138085557752407e-05,Token Holder
0x51156a0c1d089250bb0eb4c07bf51e9efd971be1,1.1131372183853297e-05,Token Holder
0x58bb899309febc5e7eb9557f786995050caf5593,1.1107763334589138e-05,Token Holder
0x733ec7b3b3c1cac979fad76243181afbc38c2781,1.1075606325906368e-05,Token Holder
0x8eb65bf78b6393eaf5b0af667e5a4362fc61ffd4,1.1052177691029486e-05,Token Holder
0xd512137935e8a75f678f4a8853378f3de05dada0,1.1049739453954313e-05,Token Holder
0x9707b66ac0e189ab86e260c564b238f21f33bd2f,1.1040551774486401e-05,Token Holder
0xe7558471d2fac04a92b25f5825121e4162732e2b,1.0989051281916492e-05,Token Holder
0xe07382d4b990f3e9e6594cd4560052dfbfd9287b,1.096063183579041e-05,Token Holder
0xc41ba3190d043e2ef434ac23287d9ba68c58106a,1.0946986203404278e-05,Token Holder
0xc996760ce1a50b2b69f076df1182214aff5342e2,1.0939570288685424e-05,Token Holder
0xdb118a0481d4600e0890c115703ec541150ec9d6,1.0913046382619485e-05,Token Holder
0x565d5f36c13e234a2a4c0c5df65e705dda175667,1.087242541261455e-05,Token Holder
0x0a34c8b66980ce5f2353817651c59da0e8538feb,1.0858037071935975e-05,Token Holder
0x74cdebef01f3eebeb04f5268e089b59ac0df9aaf,1.084635966447077e-05,Token Holder
0xe630465324e30991eeb661770c1e2e9c0acdbdea,1.0833962117335538e-05,Token Holder
0x10c072518ddf7f1c9a146350983aaec4e0624a7c,1.0795022519378177e-05,Token Holder
0x3bd3b99a410b83b1a22cc816277bfd5f16e8f8e6,1.0780901705046335e-05,Token Holder
0xf35c34f87f62335b4f31d385d99e9633a3802aa6,1.0759651180977873e-05,Token Holder
0xd53f0b61f6c4725ac2f8dd9568b89d63b1523c36,1.0735969184003329e-05,Token Holder
0x244a4a90e148ec318a85f8c138a274e16ffe3032,1.071816834162492e-05,Token Holder
0x7964e4b86ccab88ce7829366438bbd0f1dc6f03b,1.0620903374008516e-05,Token Holder
0x49ca0b6682d41e3c11543d1487cf15e816d4bc8d,1.0614631506253102e-05,Token Holder
0xf094f40cce076e7220e68022081e1b3e7b5124e8,1.0597508946897154e-05,Token Holder
0xe174860ad2af856c1c2555952efbd6d657dfb5b3,1.0536832000048421e-05,Token Holder
0x3e56d820ca5d423ae1173b97958d5c6d389f1f0b,1.0533709684936864e-05,Token Holder
0x619238c7287edf189f61602cba6d2c9435c88344,1.051051857028385e-05,Token Holder
0x53df867733b3ef1537eb9ae43d04adc9ba06bc9b,1.051051857028385e-05,Token Holder
0x08bd43ad070526e82accc346c3e7ab8d5d34d501,1.051051857028385e-05,Token Holder
0x0822e6411c4b95cc8b91f9e56cd5a6b89117e109,1.051051857028385e-05,Token Holder
0x40c380a4d20eba9e66b081b203ccca3ead18fff4,1.051051857028385e-05,Token Holder
0xf17bd2b5498a2f1be1a06d67c75d18ba669ac3e3,1.051051857028385e-05,Token Holder
0xcbad07637ac047646071fcc1ed1ffdc6bbe40a2b,1.051051857028385e-05,Token Holder
0x8e8da34e09e8962af75f31aa36725c9ba933ba26,1.051051857028385e-05,Token Holder
0xb42df7393c7fe9cd74aa9f821847c298a22710ee,1.0496372581567221e-05,Token Holder
0xf7789b4bdad8d8f5e2dc02bb1da3363048e3515a,1.0486424782261455e-05,Token Holder
0xc99c0e83fa5975c971240496b02dd1222374cfdd,1.0447434978851486e-05,Token Holder
0x7fa13089f1481ac2673901c6c4f9ec5742074a50,1.0387457108158846e-05,Token Holder
0x8776cd07f57c82a32c9957350d8471222f7feb89,1.0382688611168222e-05,Token Holder
0x8342ee7f1c86662fb2737ac36c2312631f48c410,1.0363660901708129e-05,Token Holder
0xf64416860e74091e180fe0319cde479ba112a899,1.0341570496243818e-05,Token Holder
0xa1359c2b310d46e467ea10c4609a533c081e4bc4,1.0339851599889606e-05,Token Holder
0xf29aee580291d06af684fedc1015619af6225b16,1.0322789078993524e-05,Token Holder
0x8bbef539c1ed386bac9dbd50b53adc4c58a028fc,1.0312949240064905e-05,Token Holder
0xfbd23772960332019ea934af15d061c74b9f9aa8,1.0312601710659567e-05,Token Holder
0x305f7da4d31f3f8749ca8b04f0571c8a17f7b2e8,1.0309291304708802e-05,Token Holder
0x08e74dc69c3d87b7b88937d56765294eaca2faa8,1.0276192936625265e-05,Token Holder
0x4cc1c39ada6bed9cf9361d7120b73882ccdc95d9,1.0260225829485784e-05,Token Holder
0x9155eec2c428835b7cd3d21f20219bcc201d9088,1.0257449523950908e-05,Token Holder
0x1663545cb039fae0824e2e64572b9b6eb8613713,1.024308706972161e-05,Token Holder
0x5f8acbe409574ca6662d3d31c20653e24ec907cc,1.0231774721242562e-05,Token Holder
0x5d6770e5eb7fe3d18ea886be3d762afc4923c7af,1.0221436280133898e-05,Token Holder
0x3d9f7163654541b7da4915d3c0f600b00bf4099d,1.0209193126598738e-05,Token Holder
0x6cb25a0685266dee5d62e14f01bc59bd502e9665,1.0208205870786062e-05,Token Holder
0xd12bcd54895aec9be127c1d9bf30ad946261da1a,1.0202022384347905e-05,Token Holder
0xbcb4a4c7bef6db653cc8cb92e36677bcaec8215d,1.0198129597664622e-05,Token Holder
0xc1ce38150ef51d485690bae8e5d634887822d5ea,1.0174998417358117e-05,Token Holder
0x435fcbc37c499cb8197df2d843e7c21d2e77cabf,1.017338383303953e-05,Token Holder
0xec0e1b49018006ae8f6a8fbdeb8f90618d5ddf8d,1.01218459871911e-05,Token Holder
0x51e35bc42a4cc586f65684248bd4b3ea37fa56cc,1.0096967969120568e-05,Token Holder
0xc140f5473fb2af8c48fab11b2fac950ef924e61b,9.99629268233654e-06,Token Holder
0xb0079838de6f47b67c6d316d8aedcdd1109bd6e7,9.958714742892508e-06,Token Holder
0x85b41c936f6b6baa1afb6a8b4a6f2136eb83159d,9.956590453156552e-06,Token Holder
0x81c33f46190bde6ea9d64e185f24aae3eea0d776,9.918742127563857e-06,Token Holder
0xb105108d5f0dc203ce7ec72995cb5461891d5819,9.912318454790073e-06,Token Holder
0x4ec8618accba2429c99d30ff28fb465040903bdd,9.88878354405847e-06,Token Holder
0xe0d0fe1fd97b0b4fac82551d918e37cb9ac2f273,9.836520075715597e-06,Token Holder
0xd1244ef1962476459bbb640773690f238a6cf4c2,9.799124501122167e-06,Token Holder
0x08b5d278a116665aeecf16e60f87891abbbe492a,9.74953441000024e-06,Token Holder
0xd46dca374380e83416e06aead99fca3ff244a65a,9.736764355493578e-06,Token Holder
0xca64aa9cf817826ff51cc119c5e35eedd452db3b,9.733340285526744e-06,Token Holder
0x83f3b2b0311d341830927264ee2027e831263234,9.724811518183646e-06,Token Holder
0xf4e7ff378b02b8dea5581c590535340c09a34200,9.699374975057777e-06,Token Holder
0x92bd94207baa720f0acc8b1ad0972b1653caeffd,9.693311763983279e-06,Token Holder
0x3268a69f4ae5a01b0ca8a07195a052b0220d0718,9.672045325297286e-06,Token Holder
0x521f4d5649726836ad4273cd0741e2edde1fcdf0,9.670949178556085e-06,Token Holder
0x3ead64b260458418e046687a8a56b47229d3aac3,9.668832330500845e-06,Token Holder
0xb0285eb21eec7bae0d79d79c7a2683b238ae6541,9.664440260294161e-06,Token Holder
0xc64eef8122d1db717b02d2d72185320d0edf73bc,9.661414741165977e-06,Token Holder
0xaaeb5930caa86dc69b402a3f480d584ed340eaaf,9.633326205976924e-06,Token Holder
0x60dad9b245a93d9d4ac57451e8d1122721b028fc,9.583519310240268e-06,Token Holder
0x1a3f4dd6015c8e798d1c00383716d636284aca5c,9.561669446553241e-06,Token Holder
0x7ae00d1e912b68a79e7779986abc6ec9ad863733,9.558364537351594e-06,Token Holder
0x4412cd9676e9e226ab9e91c54dc5f95531073071,9.555069882775716e-06,Token Holder
0x8c0b3297832488f72103b620422808abd229c8fc,9.555016935621717e-06,Token Holder
0xd407b58ca1e7b26b157f43b508ca71ea74a74295,9.55501688207624e-06,Token Holder
